no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
2155,sn2003cg,Ia-norm,0.6891,1.82,0.1549,0.029,18.9,0,bad
2156,sn2003cg,Ia-norm,0.6986,1.82,0.1853,0.0252,1.9,0,good
2157,sn2000cf,Ia-norm,0.6999,1.82,0.1755,0.0198,3.9,0,good
2158,mstar,M-star,0.7663,1.82,0.135,0.0191,0.0,2,bad
2159,sn1999X,Ia-norm,0.6986,1.82,0.1555,0.0242,28.6,0,bad
2160,sn2002dj,Ia-norm,0.8109,1.82,0.1372,0.0231,-9.5,0,bad
2161,sn2002bo,Ia-norm,0.7432,1.81,0.163,0.0247,29.1,0,bad
2162,sn1998aq,Ia-norm,0.6999,1.81,0.1716,0.0217,239.4,0,good
2163,sn1990N,Ia-norm,0.7162,1.81,0.1683,0.0238,227.0,0,good
2164,sn1999ee,Ia-norm,0.9314,1.81,0.1076,0.0317,-9.1,0,bad
2165,sn2005hj,Ia-91T,0.4522,1.81,0.1566,0.0231,32.5,0,bad
2166,sn2001el,Ia-norm,0.5997,1.81,0.189,0.0242,-3.8,0,good
2167,sn1989B,Ia-norm,0.6823,1.81,0.1764,0.0225,23.5,0,good
2168,sn2003ic,Ia-norm,0.6986,1.81,0.1773,0.0169,3.4,0,good
2169,sn2008A,Ia-pec,0.7459,1.81,0.1474,0.0105,-3.0,0,bad
2170,sn2002do,Ia-norm,0.6972,1.81,0.1756,0.0268,2.0,0,good
2171,sn2006bt,Ia-norm,0.7446,1.81,0.1902,0.0227,-0.1,0,good
2172,sn2006N,Ia-norm,0.7311,1.81,0.1842,0.013,0.7,0,good
2173,sn2007co,Ia-norm,0.7459,1.81,0.2063,0.0156,-3.1,0,good
2174,sn1998bu,Ia-norm,0.7013,1.81,0.1693,0.024,207.2,0,good
2175,sn1987A,II-pec,0.6796,1.81,0.1481,0.0081,344.8,0,bad
2176,sn1986G,Ia-91bg,0.4792,1.81,0.3708,0.0224,31.7,0,bad
2177,sn2007S,Ia-91T,0.7432,1.81,0.1988,0.0192,-0.7,0,good
2178,sn2002dp,Ia-norm,0.6999,1.81,0.1521,0.0251,36.7,0,bad
2179,sn2003cg,Ia-norm,0.7013,1.81,0.1998,0.0255,2.8,0,good
2180,sn2005cf,Ia-norm,0.7473,1.81,0.1774,0.0229,24.3,0,good
2181,sn2006sr,Ia-norm,0.7473,1.81,0.1841,0.0215,17.6,0,good
2182,sn2005am,Ia-norm,0.6864,1.81,0.1592,0.0267,31.6,0,bad
2183,sn2007F,Ia-norm,0.7487,1.81,0.1797,0.0197,26.4,0,good
2184,sn1998bp,Ia-norm,0.7013,1.81,0.1518,0.0264,25.8,0,bad
2185,sn2004gs,Ia-norm,0.6146,1.81,0.1506,0.0119,31.8,0,bad
2186,sn2007hj,Ia-norm,0.6769,1.81,0.1547,0.0272,36.8,0,bad
2187,sn2003du,Ia-norm,0.6999,1.8,0.1533,0.0267,28.0,0,bad
2188,sn2002bo,Ia-norm,0.7541,1.8,0.191,0.0226,-1.8,0,good
2189,sn2008Q,Ia-norm,0.7432,1.8,0.1856,0.012,-0.3,0,good
2190,mstar,M-star,0.769,1.8,0.1473,0.0176,2.0,2,bad
2191,sn2005cs,IIP,0.7676,1.8,0.1501,0.0155,-0.2,0,bad
2192,sn1989B,Ia-norm,0.6877,1.8,0.1764,0.0221,20.5,0,good
2193,sn2005gj,Ia-csm,0.6349,1.8,0.1573,0.027,27.3,0,bad
2194,sn1999gp,Ia-91T,0.6986,1.8,0.1804,0.0288,4.9,0,good
2195,sn2005cc,Ia-pec,0.6837,1.8,0.1681,0.0116,4.6,0,bad
2196,sn1998dh,Ia-norm,0.6986,1.8,0.2056,0.0274,-8.4,0,good
2197,sn2003du,Ia-norm,0.8001,1.8,0.1665,0.0177,140.3,0,bad
2198,sn2007bm,Ia-norm,0.7487,1.8,0.1763,0.0222,20.5,0,good
2199,sn1998es,Ia-91T,0.7703,1.8,0.1304,0.0152,-8.4,0,bad
2200,sn1997br,Ia-91T,0.6011,1.8,0.147,0.0189,23.1,0,bad
2201,sn2002jy,Ia-norm,0.6999,1.8,0.1831,0.031,7.0,0,good
2202,sn2005cf,Ia-norm,0.8204,1.8,0.1107,0.0299,-1.2,0,bad
2203,sn2005cc,Ia-pec,0.7459,1.8,0.1415,0.0089,2.6,0,bad
2204,sn2002er,Ia-norm,0.8245,1.8,0.1082,0.0234,4.9,0,bad
2205,sn2006N,Ia-norm,0.7419,1.79,0.1852,0.0136,1.6,0,good
2206,sn1990O,Ia-norm,0.75,1.79,0.2081,0.0077,18.6,0,good
2207,sn2002bo,Ia-norm,0.773,1.79,0.1923,0.0225,-2.8,0,good
2208,sn1997ef,Ic-broad,0.6945,1.79,0.2076,0.0307,-6.1,0,good
2209,sn1997bp,Ia-norm,0.7013,1.79,0.2072,0.0307,2.8,0,good
2210,sn1997dt,Ia-norm,0.6972,1.79,0.1904,0.0274,-4.7,0,good
2211,sn2004L,Ia-norm,0.6945,1.79,0.1456,0.0286,22.7,0,bad
2212,sn2002jg,Ia-norm,0.7013,1.79,0.181,0.03,4.5,0,good
2213,sn2001G,Ia-norm,0.6972,1.79,0.1509,0.0266,64.5,0,bad
2214,sn2002fk,Ia-norm,0.6999,1.79,0.1529,0.0253,42.1,0,bad
2215,sn2006gz,Ia-pec,0.7446,1.79,0.1814,0.0083,8.2,0,good
2216,sn2004aw,Ic-norm,0.6742,1.79,0.1383,0.0158,46.0,0,bad
2217,sn1994D,Ia-norm,0.7717,1.79,0.1598,0.0193,611.2,0,bad
2218,sn2002er,Ia-norm,0.792,1.79,0.1153,0.0234,-7.0,0,bad
2219,lbv2003hy,LBV,0.6959,1.79,0.1433,0.0081,-99.9,2,bad
2220,sn2005hj,Ia-91T,0.6552,1.79,0.1857,0.0119,-4.3,0,good
2221,sn2002ic,Ia-csm,0.8908,1.79,0.2158,0.048,5.6,0,bad
2222,sn2005na,Ia-norm,0.7432,1.79,0.1623,0.0226,23.7,0,bad
2223,sn2004dt,Ia-norm,0.7866,1.79,0.2071,0.0121,2.3,0,good
2224,sn1995F,Ic-norm,0.7026,1.79,0.1486,0.0282,4.0,1,bad
2225,sn2005M,Ia-91T,0.7432,1.79,0.1923,0.0196,5.1,0,good
2226,sn1998ab,Ia-91T,0.6986,1.79,0.1565,0.0275,34.0,0,bad
2227,sn2005cf,Ia-norm,0.7446,1.78,0.208,0.0223,-9.3,0,good
2228,sn1998dh,Ia-norm,0.6972,1.78,0.2046,0.027,-7.5,0,good
2229,sn1999dq,Ia-91T,0.6972,1.78,0.156,0.0269,26.1,0,bad
2230,sn2006lf,Ia-norm,0.6079,1.78,0.1659,0.0245,49.6,0,bad
2231,sn1998bu,Ia-norm,0.7026,1.78,0.1734,0.023,216.1,0,good
2232,sn2008D,Ib-pec,0.5469,1.78,0.1422,0.0115,32.2,0,bad
2233,sn1983N,Ib-norm,0.5375,1.78,0.0056,0.0128,227.6,0,bad
2234,sn2004aw,Ic-norm,0.6552,1.78,0.1821,0.0336,-1.3,0,good
2235,sn1998dt,Ib-norm,0.7013,1.78,0.1539,0.0132,3.9,0,bad
2236,sn1986G,Ia-91bg,0.6403,1.78,0.4413,0.0194,256.3,0,bad
2237,sn2003W,Ia-norm,0.6972,1.78,0.1955,0.0317,-2.3,0,good
2238,sn1999dq,Ia-91T,0.6999,1.78,0.1534,0.0263,28.9,0,bad
2239,sn1987A,II-pec,0.6823,1.78,0.1482,0.0082,360.7,0,bad
2240,sn2006X,Ia-norm,0.6566,1.78,0.155,0.0238,42.0,0,bad
2241,sn2002eu,Ia-norm,0.6986,1.78,0.1801,0.0268,1.1,0,good
2242,sn1990B,Ic-norm,0.6647,1.78,0.171,0.0505,58.4,0,good
2243,sn1987A,II-pec,0.6268,1.78,0.1562,0.0111,-60.6,0,bad
2244,sn2000E,Ia-norm,0.5226,1.78,0.1646,0.0208,120.3,0,bad
2245,sn2007if,Ia-pec,0.8962,1.78,0.2136,0.0166,4.7,0,bad
2246,sn2006te,Ia-norm,0.7514,1.78,0.2826,0.0222,12.3,0,bad
2247,sn1989B,Ia-norm,0.6755,1.78,0.1756,0.0231,22.5,0,good
2248,sn2005cf,Ia-norm,0.7649,1.78,0.173,0.0258,25.1,0,good
2249,sn2005cf,Ia-norm,0.7839,1.78,0.1587,0.0236,37.1,0,bad
2250,sn2004ef,Ia-norm,0.7324,1.78,0.2156,0.0188,-6.2,0,bad
2251,sn2003du,Ia-norm,0.6959,1.77,0.1576,0.0281,22.9,0,bad
2252,sn2007ci,Ia-norm,0.7446,1.77,0.1905,0.0189,-2.2,0,good
2253,sn2003bg,IIb,0.6904,1.77,0.2,0.0166,153.2,0,good
2254,sn2002bo,Ia-norm,0.685,1.77,0.1532,0.025,39.0,0,bad
2255,sn2002fk,Ia-norm,0.6972,1.77,0.1505,0.0259,30.1,0,bad
2256,sn2006H,Ia-91bg,0.7202,1.77,0.1675,0.019,11.4,0,bad
2257,sn1987A,II-pec,0.6255,1.77,0.1557,0.0109,-58.6,0,bad
2258,sn2002de,Ia-norm,0.6918,1.77,0.1851,0.0214,-3.0,0,good
2259,sn2003hv,Ia-norm,0.8082,1.77,0.2003,0.02,111.8,0,good
2260,sn2002ef,Ia-norm,0.6986,1.77,0.1836,0.0192,-2.9,0,good
2261,sn2004at,Ia-norm,0.6999,1.77,0.1805,0.0532,0.2,0,good
2262,sn2001G,Ia-norm,0.6972,1.77,0.1737,0.029,91.1,0,good
2263,sn2005gj,Ia-csm,0.6417,1.77,0.1473,0.0192,39.4,0,bad
2264,sn2002hu,Ia-91T,0.7013,1.77,0.1812,0.0164,-3.5,0,good
2265,sn2003hv,Ia-norm,0.8096,1.77,0.0842,0.018,82.1,0,bad
2266,sn2006cp,Ia-norm,0.6593,1.77,0.1576,0.0275,41.5,0,bad
2267,sn2008A,Ia-pec,0.7446,1.77,0.1469,0.0094,-1.9,0,bad
2268,sn1999gh,Ia-norm,0.6999,1.77,0.1553,0.0267,28.2,0,bad
2269,sn2003du,Ia-norm,0.6972,1.77,0.1556,0.0275,25.0,0,bad
2270,sn2006gr,Ia-norm,0.7487,1.77,0.1975,0.0151,9.4,0,good
2271,sn1987A,II-pec,0.681,1.77,0.1478,0.0082,357.8,0,bad
2272,sn1987A,II-pec,0.6241,1.77,0.1573,0.0115,-63.5,0,bad
2273,sn2006cf,Ia-norm,0.7459,1.77,0.1005,0.0236,4.7,0,bad
2274,sn2005cf,Ia-norm,0.8529,1.77,0.0879,0.0084,316.9,0,bad
2275,sn1998bp,Ia-norm,0.6999,1.77,0.1507,0.0261,24.8,0,bad
2276,sn2004at,Ia-norm,0.6986,1.77,0.1806,0.0358,-0.7,0,good
2277,sn2005gj,Ia-csm,0.6268,1.77,0.1487,0.02,10.4,0,bad
2278,sn2000cf,Ia-norm,0.6999,1.76,0.1755,0.0201,2.9,0,good
2279,sn2004at,Ia-norm,0.6959,1.76,0.159,0.0277,29.6,0,bad
2280,sn1991bg,Ia-91bg,0.6106,1.76,0.1601,0.0138,142.4,0,bad
2281,sn2007ca,Ia-norm,0.6512,1.76,0.1721,0.03,45.8,0,good
2282,sn1999em,IIP,0.7852,1.76,0.1592,0.0169,2.4,0,bad
2283,sn2005hk,Ia-pec,0.6972,1.76,0.1346,0.026,39.0,0,bad
2284,sn2007S,Ia-91T,0.75,1.76,0.162,0.018,33.7,0,bad
2285,sn2004at,Ia-norm,0.6999,1.76,0.1808,0.0269,1.2,0,good
2286,sn1993J,IIb,0.7202,1.76,0.1735,0.0145,532.1,0,good
2287,sn1997E,Ia-norm,0.6877,1.76,0.1572,0.0275,40.6,0,bad
2288,sn1999aa,Ia-91T,0.7297,1.76,0.1355,0.0195,-9.0,0,bad
2289,sn2006bt,Ia-norm,0.7459,1.76,0.1933,0.0237,0.9,0,good
2290,sn2008D,Ib-pec,0.5876,1.76,0.1409,0.0127,30.1,0,bad
2291,sn1990I,Ib-norm,0.7635,1.76,0.1844,0.0252,41.1,0,good
2292,sn1999ej,Ia-norm,0.6986,1.76,0.2005,0.0264,1.1,0,good
2293,sn2002ap,Ic-broad,0.7148,1.76,0.1908,0.0291,119.7,0,good
2294,sn2003kf,Ia-norm,0.6999,1.76,0.1568,0.0285,25.4,0,bad
2295,sn2006nz,Ia-norm,0.7487,1.76,0.1251,0.0165,-1.7,0,bad
2296,sn1999em,IIP,0.6918,1.76,0.291,0.0224,-2.6,0,bad
2297,sn1999gd,Ia-norm,0.6999,1.76,0.1794,0.0253,1.1,0,good
2298,sn1987A,II-pec,0.6755,1.76,0.3116,0.0267,-82.7,0,bad
2299,sn2004L,Ia-norm,0.6959,1.76,0.1438,0.0294,23.7,0,bad
2300,sn2002fk,Ia-norm,0.6986,1.76,0.1801,0.0267,4.4,0,good
2301,sn1996X,Ia-norm,0.708,1.76,0.161,0.0275,20.0,0,bad
2302,sn2003du,Ia-norm,0.6999,1.75,0.1848,0.0255,2.1,0,good
2303,sn2002de,Ia-norm,0.7013,1.75,0.1869,0.0309,-6.1,0,good
2304,sn2006le,Ia-norm,0.7405,1.75,0.2004,0.0198,2.9,0,good
2305,sn1999aa,Ia-91T,0.7798,1.75,0.1733,0.0215,28.2,0,good
2306,sn2005hk,Ia-pec,0.6972,1.75,0.1347,0.0264,42.9,0,bad
2307,sn2001ep,Ia-norm,0.6295,1.75,0.1495,0.0127,47.1,0,bad
2308,sn1998dh,Ia-norm,0.7013,1.75,0.1542,0.0269,36.1,0,bad
2309,sn1999ej,Ia-norm,0.6945,1.75,0.2025,0.0271,-1.8,0,good
2310,sn2001ay,Ia-norm,0.6945,1.75,0.1562,0.0261,29.5,0,bad
2311,sn2000cn,Ia-91bg,0.6972,1.75,0.1534,0.0248,25.7,0,bad
2312,sn1998bu,Ia-norm,0.6999,1.75,0.1696,0.0229,189.3,0,good
2313,sn1999aa,Ia-91T,0.727,1.75,0.1358,0.0189,-9.9,0,bad
2314,sn2001az,Ia-91T,0.6999,1.75,0.1573,0.0266,24.7,0,bad
2315,sn1999ee,Ia-norm,0.7784,1.75,0.1795,0.0223,21.6,0,good
2316,sn2006le,Ia-norm,0.6904,1.75,0.1566,0.0257,37.3,0,bad
2317,sn2002de,Ia-norm,0.6972,1.75,0.1816,0.0186,2.7,0,good
2318,sn2003hv,Ia-norm,0.6579,1.75,0.2008,0.0221,3.2,0,good
2319,sn1987A,II-pec,0.6796,1.75,0.1506,0.0091,572.8,0,bad
2320,sn1995ak,Ia-norm,0.7107,1.75,0.174,0.0258,50.5,0,good
2321,sn2005gj,Ia-csm,0.6295,1.75,0.1539,0.0254,17.9,0,bad
2322,sn1997br,Ia-91T,0.704,1.75,0.1598,0.0267,20.8,0,bad
2323,sn2008Z,Ia-norm,0.7473,1.74,0.1856,0.0149,7.6,0,good
2324,sn1986G,Ia-91bg,0.463,1.74,0.3745,0.0231,20.7,0,bad
2325,sn2004eo,Ia-norm,0.8299,1.74,0.1026,0.0267,-5.6,0,bad
2326,sn2003kf,Ia-norm,0.6986,1.74,0.1885,0.0264,-8.4,0,good
2327,sn2004eo,Ia-norm,0.662,1.74,0.1759,0.0272,50.1,0,good
2328,sn1994ae,Ia-norm,0.9246,1.74,0.0734,0.0333,8.0,0,bad
2329,sn2005bf,Ib-pec,0.907,1.74,0.0966,0.0138,3.4,0,bad
2330,sn1997Y,Ia-norm,0.7067,1.74,0.1531,0.0272,22.5,0,bad
2331,sn1988L,Ib-norm,0.593,1.74,0.1742,0.0273,47.7,1,good
2332,sn2001ay,Ia-norm,0.6999,1.74,0.211,0.0272,-1.5,0,bad
2333,sn2003W,Ia-norm,0.6959,1.74,0.1526,0.0223,43.7,0,bad
2334,sn2003fa,Ia-91T,0.6972,1.74,0.1783,0.0206,7.8,0,good
2335,sn1998ef,Ia-norm,0.6823,1.74,0.1966,0.0297,1.3,0,good
2336,sn2004L,Ia-norm,0.6986,1.74,0.1416,0.0184,27.5,0,bad
2337,sn2006X,Ia-norm,0.6065,1.74,0.1569,0.0245,72.7,0,bad
2338,sn2006le,Ia-norm,0.662,1.74,0.1592,0.0273,48.1,0,bad
2339,sn2006lf,Ia-norm,0.7135,1.74,0.1831,0.018,-4.5,0,good
2340,sn1991bg,Ia-91bg,0.6431,1.74,0.1691,0.0236,33.1,0,good
2341,sn1992H,IIP,0.5172,1.74,0.2972,0.0228,11.5,0,bad
2342,sn2006al,Ia-norm,0.7432,1.74,0.1095,0.0262,3.4,0,bad
2343,sn1990K,IIL,0.6065,1.74,0.1469,0.0182,53.3,1,bad
2344,sn2002fb,Ia-91bg,0.6972,1.74,0.1859,0.0354,-4.5,0,good
2345,sn2006bt,Ia-norm,0.7432,1.74,0.1965,0.023,-2.9,0,good
2346,sn2006eu,Ia-norm,0.7487,1.74,0.1878,0.022,8.0,0,good
2347,sn2001ep,Ia-norm,0.7013,1.74,0.1511,0.0264,31.5,0,bad
2348,sn1990N,Ia-norm,0.5997,1.74,0.1651,0.0288,245.2,0,bad
2349,sn2006bt,Ia-norm,0.7311,1.74,0.1504,0.0263,32.9,0,bad
2350,sn1999dq,Ia-91T,0.6972,1.74,0.1832,0.0286,3.4,0,good
2351,sn2000H,IIb,0.8204,1.74,0.0756,0.0206,55.8,0,bad
2352,sn2001eh,Ia-91T,0.6945,1.74,0.183,0.0138,3.7,0,good
2353,sn2006X,Ia-norm,0.6579,1.74,0.1557,0.0263,62.8,0,bad
2354,sn1995bd,Ia-91T,0.7053,1.74,0.1592,0.0215,-10.1,0,bad
2355,sn2001az,Ia-91T,0.6972,1.73,0.183,0.02,-3.1,0,good
2356,sn2004bd,Ia-norm,0.6986,1.73,0.1597,0.0263,18.0,0,bad
2357,sn1998eg,Ia-norm,0.6877,1.73,0.1794,0.0263,-0.8,0,good
2358,sn1996X,Ia-norm,0.9003,1.73,0.0813,0.0179,0.1,0,bad
2359,sn1997br,Ia-91T,0.8461,1.73,0.1637,0.0249,71.3,0,bad
2360,sn2008A,Ia-pec,0.7459,1.73,0.1458,0.0094,-7.9,0,bad
2361,sn2006ot,Ia-norm,0.7487,1.73,0.1191,0.0271,-0.4,0,bad
2362,sn2002de,Ia-norm,0.6972,1.73,0.1821,0.0209,3.7,0,good
2363,sn1987A,II-pec,0.6485,1.73,0.1771,0.0224,-80.5,0,good
2364,sn2001E,Ia-norm,0.6972,1.73,0.2084,0.0322,2.8,0,bad
2365,sn1987A,II-pec,0.681,1.73,0.1478,0.0082,367.7,0,bad
2366,sn1992H,IIP,0.6268,1.73,0.2398,0.0138,24.5,0,bad
2367,sn1994D,Ia-norm,0.7121,1.73,0.2057,0.0298,-10.0,0,good
2368,sn2000dk,Ia-norm,0.4996,1.73,0.17,0.0209,88.1,0,good
2369,sn2005el,Ia-norm,0.7419,1.73,0.1821,0.0207,4.0,0,good
2370,sn2003kf,Ia-norm,0.6999,1.73,0.1872,0.0263,-5.4,0,good
2371,sn2003fa,Ia-91T,0.6986,1.73,0.1821,0.0235,8.7,0,good
2372,sn2000dg,Ia-norm,0.6945,1.73,0.1806,0.0176,0.2,0,good
2373,sn2006gz,Ia-pec,0.6471,1.73,0.1833,0.0178,6.2,0,good
2374,sn2006gz,Ia-pec,0.6255,1.73,0.3455,0.0122,-13.3,0,bad
2375,sn2005el,Ia-norm,0.6837,1.73,0.157,0.0264,29.6,0,bad
2376,sn2007bm,Ia-norm,0.7487,1.72,0.1738,0.0229,34.4,0,good
2377,sn1990I,Ib-norm,0.8096,1.72,0.0885,0.0124,64.9,0,bad
2378,sn1997dt,Ia-norm,0.6945,1.72,0.1949,0.0299,-9.7,0,good
2379,sn2005bf,Ib-pec,0.6864,1.72,0.1384,0.0171,25.8,0,bad
2380,sn1987A,II-pec,0.616,1.72,0.1528,0.0095,-25.9,0,bad
2381,sn2007ca,Ia-norm,0.7473,1.72,0.1683,0.0253,38.0,0,good
2382,sn2004ef,Ia-norm,0.7473,1.72,0.1262,0.0217,-1.5,0,bad
2383,sn1998ef,Ia-norm,0.6823,1.72,0.1919,0.0294,-4.5,0,good
2384,sn2008A,Ia-pec,0.7459,1.72,0.1474,0.0086,-1.0,0,bad
2385,sn2005bl,Ia-91bg,0.8082,1.72,0.1857,0.0216,-4.9,0,good
2386,sn2001fh,Ia-norm,0.6972,1.72,0.2012,0.0268,-1.7,0,good
2387,sn1997bp,Ia-norm,0.7053,1.72,0.2075,0.0312,1.8,0,good
2388,sn1996X,Ia-norm,0.6092,1.72,0.1684,0.0203,296.2,0,good
2389,sn1999em,IIP,0.4738,1.72,0.1556,0.0073,44.1,0,bad
2390,sn2007ax,Ia-91bg,0.6877,1.72,0.1758,0.0212,2.0,0,good
2391,sn2005mz,Ia-91bg,0.7405,1.72,0.1757,0.0236,10.2,0,good
2392,sn2005mz,Ia-91bg,0.6796,1.72,0.1513,0.0269,18.0,0,bad
2393,sn1998ef,Ia-norm,0.681,1.72,0.1913,0.0293,-3.6,0,good
2394,sn2005hk,Ia-pec,0.6972,1.72,0.1349,0.0268,42.0,0,bad
2395,sn2008D,Ib-pec,0.6769,1.72,0.1777,0.0318,9.5,0,good
2396,sn2000cx,Ia-pec,0.6674,1.72,0.1629,0.0237,180.9,0,bad
2397,sn1989B,Ia-norm,0.6552,1.72,0.148,0.026,48.3,0,bad
2398,sn2003kf,Ia-norm,0.6999,1.72,0.1883,0.0327,-9.3,0,good
2399,sn2001ep,Ia-norm,0.7013,1.72,0.1515,0.0271,28.4,0,bad
2400,sn1987A,II-pec,0.6173,1.72,0.1526,0.0099,-26.9,0,bad
2401,sn1998ab,Ia-91T,0.5957,1.72,0.181,0.026,6.7,0,good
2402,sn2004et,IIP,0.5131,1.71,0.1505,0.0088,448.4,0,bad
2403,sn2003W,Ia-norm,0.6918,1.71,0.2025,0.0319,-5.3,0,good
2404,sn1996X,Ia-norm,0.7067,1.71,0.1572,0.028,22.0,0,bad
2405,sn2000H,IIb,0.7798,1.71,0.0747,0.0405,65.2,0,bad
2406,sn1994S,Ia-norm,0.6959,1.71,0.1874,0.0216,-4.0,0,good
2407,sn2003cg,Ia-norm,0.5754,1.71,0.1513,0.0149,28.0,0,bad
2408,sn2005cf,Ia-norm,0.7446,1.71,0.176,0.0252,26.4,0,good
2409,sn2005cs,IIP,0.8732,1.71,0.0841,0.0086,9.8,0,bad
2410,sn2003ch,Ia-norm,0.6999,1.71,0.1802,0.0267,-2.1,0,good
2411,sn2005cf,Ia-norm,0.7405,1.71,0.1755,0.0237,29.3,0,good
2412,sn2004at,Ia-norm,0.6999,1.71,0.1807,0.0278,2.2,0,good
2413,sn1997bq,Ia-norm,0.6999,1.71,0.2166,0.0288,-10.6,0,bad
2414,sn2005na,Ia-norm,0.7432,1.71,0.174,0.0232,19.9,0,good
2415,sn1998dm,Ia-norm,0.6959,1.71,0.1548,0.0285,26.3,0,bad
2416,sn1987A,II-pec,0.6796,1.71,0.1507,0.009,561.7,0,bad
2417,sn2003kf,Ia-norm,0.6999,1.71,0.1886,0.0252,-7.4,0,good
2418,sn1995ak,Ia-norm,0.7148,1.71,0.1539,0.0239,22.3,0,bad
2419,sn2002hu,Ia-91T,0.6959,1.71,0.1793,0.0253,-5.3,0,good
2420,sn2007if,Ia-pec,0.75,1.71,0.1609,0.0331,7.4,0,bad
2421,sn2002er,Ia-norm,0.7784,1.71,0.2929,0.0245,212.3,0,bad
2422,sn1999gp,Ia-91T,0.6972,1.71,0.1848,0.049,-4.8,0,good
2423,sn1999em,IIP,0.4359,1.71,0.1504,0.0073,90.0,0,bad
2424,sn1998ef,Ia-norm,0.6322,1.71,0.165,0.0278,18.0,0,bad
2425,sn1996X,Ia-norm,0.8976,1.71,0.0796,0.0184,1.1,0,bad
2426,sn1998T,Ib-norm,0.5659,1.7,0.1411,0.014,0.0,1,bad
2427,sn2006gz,Ia-pec,0.7459,1.7,0.1814,0.008,7.3,0,good
2428,sn2005cg,Ia-norm,0.4292,1.7,0.3344,0.021,-4.0,0,bad
2429,sn1994ae,Ia-norm,0.6986,1.7,0.1838,0.0184,4.0,0,good
2430,sn2004ef,Ia-norm,0.7487,1.7,0.1265,0.0215,-3.3,0,bad
2431,sn2006oa,Ia-91T,0.7514,1.7,0.1027,0.0395,-4.7,0,bad
2432,sn1987A,II-pec,0.574,1.7,0.3586,0.0259,-16.7,0,bad
2433,sn2003bg,IIb,0.681,1.7,0.1792,0.0225,-15.4,0,good
2434,sn2003du,Ia-norm,0.6972,1.7,0.184,0.0259,1.1,0,good
2435,sn2004dt,Ia-norm,0.838,1.7,0.1356,0.0297,-6.4,0,bad
2436,sn2000fa,Ia-norm,0.6525,1.7,0.1545,0.0251,37.5,0,bad
2437,sn2002bo,Ia-norm,0.8949,1.7,0.0865,0.0179,5.2,0,bad
2438,sn2002cu,Ia-norm,0.6959,1.7,0.1967,0.0309,-8.2,0,good
2439,sn2005hf,Ia-norm,0.7473,1.7,0.0866,0.0208,12.9,0,bad
2440,sn2002aw,Ia-norm,0.6972,1.7,0.1797,0.0151,-0.9,0,good
2441,sn2005cf,Ia-norm,0.7459,1.7,0.1762,0.0248,27.3,0,good
2442,sn1987A,II-pec,0.6796,1.7,0.156,0.0109,-54.9,0,bad
2443,sn2001bf,Ia-norm,0.6972,1.7,0.2021,0.017,0.8,0,good
2444,sn2001bf,Ia-norm,0.8664,1.7,0.202,0.0102,8.7,0,good
2445,sn2000dn,Ia-norm,0.7189,1.7,0.1816,0.0181,-3.8,0,good
2446,sn2002cr,Ia-norm,0.6904,1.7,0.1811,0.0301,-8.2,0,good
2447,sn1987A,II-pec,0.6241,1.7,0.1586,0.012,-65.6,0,bad
2448,sn2005hk,Ia-pec,0.7446,1.7,0.1459,0.0106,-2.4,0,bad
2449,sn2007le,Ia-norm,0.7446,1.69,0.2087,0.0243,-8.4,0,bad
2450,sn2004ef,Ia-norm,0.7473,1.69,0.1281,0.0185,-4.2,0,bad
2451,sn1995bd,Ia-91T,0.704,1.69,0.1711,0.0295,-9.1,0,good
2452,sn2003du,Ia-norm,0.6986,1.69,0.1893,0.0305,-12.7,0,good
2453,sn1996X,Ia-norm,0.7053,1.69,0.1558,0.0269,32.9,0,bad
2454,sn2002de,Ia-norm,0.6918,1.69,0.1841,0.021,-2.2,0,good
2455,sn2006cf,Ia-norm,0.7473,1.69,0.1005,0.0252,3.7,0,bad
2456,sn2004as,Ia-norm,0.6959,1.69,0.156,0.0239,28.0,0,bad
2457,sn2003kf,Ia-norm,0.6945,1.69,0.1855,0.0275,-3.4,0,good
2458,mstar,M-star,0.7649,1.69,0.1465,0.0194,1.0,2,bad
2459,sn2001gc,Ia-norm,0.6986,1.69,0.2013,0.031,-8.5,0,good
2460,sn1987A,II-pec,0.6783,1.69,0.1552,0.0107,-51.9,0,bad
2461,sn2007af,Ia-norm,0.7446,1.69,0.1856,0.0189,-3.6,0,good
2462,sn1995ak,Ia-norm,0.7067,1.69,0.1552,0.0275,17.4,0,bad
2463,sn2001ep,Ia-norm,0.7013,1.69,0.1514,0.0265,35.3,0,bad
2464,sn1998S,IIn,0.6715,1.69,0.1488,0.011,-12.5,0,bad
2465,sn2002aw,Ia-norm,0.6945,1.69,0.1793,0.017,1.1,0,good
2466,sn2005gj,Ia-csm,0.6255,1.69,0.149,0.02,75.3,0,bad
2467,sn2006hb,Ia-91bg,0.7432,1.69,0.1743,0.0138,23.5,0,good
2468,sn1997do,Ia-norm,0.6972,1.69,0.1947,0.0297,-6.6,0,good
2469,sn1999cl,Ia-norm,0.6999,1.69,0.1533,0.025,37.4,0,bad
2470,sn1996X,Ia-norm,0.7053,1.69,0.154,0.0274,27.9,0,bad
2471,sn1993J,IIb,0.7311,1.69,0.1935,0.0182,211.7,0,good
2472,sn2001ay,Ia-norm,0.6986,1.69,0.1497,0.0238,54.6,0,bad
