no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1247,sn2001ay,Ia-norm,0.5848,1.78,0.3989,0.0168,-1.5,0,good
1248,sn2002ap,Ic-broad,0.4616,1.78,0.4959,0.0321,270.3,0,bad
1249,sn1993J,IIb,0.7107,1.78,0.4922,0.0186,146.0,0,bad
1250,sn1997cn,Ia-91bg,0.5496,1.78,0.6806,0.0146,17.9,0,bad
1251,sn1998ab,Ia-91T,0.5821,1.78,0.6863,0.0221,21.3,0,bad
1252,sn2006H,Ia-91bg,0.6336,1.78,0.4063,0.0323,12.4,0,bad
1253,sn2000cx,Ia-pec,0.5009,1.78,0.5071,0.0334,13.6,0,bad
1254,sn1998aq,Ia-norm,0.5591,1.78,0.688,0.0143,19.9,0,bad
1255,sn1990B,Ic-norm,0.5158,1.78,0.4822,0.0239,115.9,0,bad
1256,sn2007if,Ia-pec,0.7175,1.78,0.6847,0.014,15.9,0,bad
1257,sn1996X,Ia-norm,0.6607,1.78,0.6859,0.0167,30.9,0,bad
1258,sn2001fe,Ia-norm,0.5686,1.78,0.3806,0.0132,-1.7,0,good
1259,sn2000cx,Ia-pec,0.4644,1.78,0.6937,0.0139,25.5,0,bad
1260,sn2004dt,Ia-norm,0.6349,1.78,0.2117,0.0167,59.7,0,bad
1261,sn2001fe,Ia-norm,0.5686,1.78,0.6748,0.0179,53.5,0,bad
1262,sn1997do,Ia-norm,0.5659,1.78,1.0,0.0,-7.6,0,bad
1263,sn1987A,II-pec,0.5334,1.78,0.8034,0.0134,-75.7,0,bad
1264,sn2002ha,Ia-norm,0.5713,1.78,0.3836,0.0128,-4.2,0,good
1265,sn2005na,Ia-norm,0.6444,1.78,0.6864,0.017,23.7,0,bad
1266,sn2005M,Ia-91T,0.5821,1.78,0.6745,0.0117,40.3,0,bad
1267,sn2005cf,Ia-norm,0.6688,1.78,0.3789,0.0158,-1.2,0,good
1268,sn2007le,Ia-norm,0.6309,1.78,1.0,0.0,-8.4,0,bad
1269,sn2005eq,Ia-91T,0.5821,1.78,0.6758,0.0161,53.7,0,bad
1270,sn1994D,Ia-norm,0.5618,1.78,0.6843,0.0173,39.7,0,bad
1271,sn1996cb,IIb,0.5632,1.78,0.4014,0.0104,6.0,0,bad
1272,sn2004eo,Ia-norm,0.6309,1.78,0.6821,0.04,21.6,0,bad
1273,sn1990U,Ic-norm,0.4143,1.78,0.4688,0.0213,92.3,0,bad
1274,sn1999aa,Ia-91T,0.57,1.78,0.6803,0.0211,44.1,0,bad
1275,sn2006H,Ia-91bg,0.6336,1.77,0.6869,0.0232,9.6,0,bad
1276,sn2000cn,Ia-91bg,0.5767,1.77,0.6839,0.0144,20.9,0,bad
1277,sn2005cs,IIP,0.6187,1.77,0.7941,0.0207,4.0,0,bad
1278,sn2000E,Ia-norm,0.6024,1.77,0.9909,0.0212,-6.4,0,bad
1279,sn2003kf,Ia-norm,0.4914,1.77,0.3814,0.0057,397.8,0,good
1280,sn2008ar,Ia-norm,0.6444,1.77,0.3827,0.0271,-3.7,0,good
1281,sn2002hd,Ia-norm,0.5903,1.77,0.6849,0.0147,15.8,0,bad
1282,sn2006S,Ia-norm,0.6498,1.77,0.3875,0.0213,-5.5,0,good
1283,sn1990B,Ic-norm,0.5131,1.77,0.4814,0.0215,58.4,0,bad
1284,sn1998ab,Ia-91T,0.5821,1.77,0.6837,0.0225,22.3,0,bad
1285,sn2005eq,Ia-91T,0.6485,1.77,0.9952,0.0238,-8.3,0,bad
1286,sn1987A,II-pec,0.5361,1.77,0.6441,0.0284,-23.9,0,bad
1287,sn2007kk,Ia-norm,0.6634,1.77,0.3885,0.0152,5.0,0,good
1288,sn2003du,Ia-norm,0.5618,1.77,0.6857,0.0143,22.9,0,bad
1289,sn1998bp,Ia-norm,0.5672,1.77,0.3812,0.0105,-1.9,0,good
1290,sn1987A,II-pec,0.5334,1.77,0.6428,0.0313,-16.7,0,bad
1291,sn2007le,Ia-norm,0.6322,1.77,0.3945,0.0199,-6.4,0,good
1292,sn1990U,Ic-norm,0.44,1.77,0.4711,0.0203,69.5,0,bad
1293,sn1991T,Ia-91T,0.4129,1.77,0.688,0.0146,17.3,0,bad
1294,sn1999aa,Ia-91T,0.6593,1.77,0.6808,0.0223,33.1,0,bad
1295,sn2001cp,Ia-norm,0.5781,1.77,0.9963,0.0213,-4.9,0,bad
1296,sn2005cs,IIP,0.685,1.77,0.3744,0.0081,56.7,0,good
1297,sn2003bg,IIb,0.593,1.77,0.3981,0.0148,21.4,0,good
1298,sn2001ay,Ia-norm,0.5943,1.77,0.2127,0.0219,29.4,0,bad
1299,sn1986G,Ia-91bg,0.486,1.77,0.6921,0.0199,22.7,0,bad
1300,sn2004dt,Ia-norm,0.6079,1.77,0.6789,0.0185,27.3,0,bad
1301,sn2007ax,Ia-91bg,0.6309,1.77,0.4006,0.014,10.0,0,bad
1302,sn1995D,Ia-norm,0.7162,1.77,0.6805,0.0168,38.2,0,bad
1303,sn2002dj,Ia-norm,0.6579,1.77,0.402,0.0209,-6.6,0,bad
1304,sn1999aa,Ia-91T,0.57,1.77,0.6756,0.0206,55.9,0,bad
1305,sn1996cb,IIb,0.5415,1.77,0.4003,0.0099,7.9,0,good
1306,sn2006le,Ia-norm,0.5524,1.76,0.683,0.0208,48.1,0,bad
1307,sn1997do,Ia-norm,0.5659,1.76,1.0,0.0,-6.6,0,bad
1308,sn2005el,Ia-norm,0.5754,1.76,0.6861,0.027,22.8,0,bad
1309,sn1995bd,Ia-91T,0.5754,1.76,0.7209,0.0158,-9.1,0,bad
1310,sn1991bg,Ia-91bg,0.4589,1.76,0.7049,0.015,19.6,0,bad
1311,sn2005bl,Ia-91bg,0.6119,1.76,0.4008,0.0124,22.3,0,bad
1312,sn2003kc,Ia-norm,0.5889,1.76,0.3905,0.0149,-0.9,0,good
1313,sn2004ef,Ia-norm,0.6363,1.76,0.3976,0.0263,-5.2,0,good
1314,sn2007F,Ia-norm,0.6471,1.76,0.6855,0.0142,32.3,0,bad
1315,sn1997dq,Ic-broad,0.6877,1.76,0.693,0.0333,1.0,1,bad
1316,sn2006H,Ia-91bg,0.593,1.76,0.6801,0.0257,13.4,0,bad
1317,sn1996X,Ia-norm,0.7514,1.76,0.3804,0.0117,7.1,0,good
1318,sn2006aj,Ic-broad,0.7297,1.76,0.4828,0.0475,2.5,0,bad
1319,sn2003it,Ia-norm,0.5794,1.76,0.3827,0.0114,7.6,0,good
1320,sn1999dq,Ia-91T,0.5672,1.76,0.7212,0.0211,-7.4,0,bad
1321,sn2005cf,Ia-norm,0.6783,1.76,1.0021,0.0258,-11.2,0,bad
1322,sn1987A,II-pec,0.5334,1.76,0.6448,0.0298,-45.9,0,bad
1323,sn2004aw,Ic-norm,0.5727,1.76,0.6965,0.0266,18.4,0,bad
1324,sn1999ac,Ia-91T,0.5591,1.76,0.9975,0.0283,-13.9,0,bad
1325,sn2003kf,Ia-norm,0.5645,1.76,0.6859,0.0153,25.4,0,bad
1326,sn2005cf,Ia-norm,0.6133,1.76,0.6837,0.0436,25.1,0,bad
1327,sn1987A,II-pec,0.5334,1.76,0.645,0.03,-26.9,0,bad
1328,sn2001el,Ia-norm,0.6728,1.76,0.6962,0.0158,9.1,0,bad
1329,sn1996cb,IIb,0.5632,1.75,0.8236,0.0175,-16.9,0,bad
1330,sn1987A,II-pec,0.5348,1.75,0.6443,0.0303,-20.9,0,bad
1331,sn2008D,Ib-pec,0.7067,1.75,0.5378,0.0326,-14.5,0,bad
1332,sn2005cf,Ia-norm,0.6268,1.75,0.6838,0.0143,21.4,0,bad
1333,sn1998dh,Ia-norm,0.5645,1.75,0.6848,0.0161,40.1,0,bad
1334,sn1998bp,Ia-norm,0.5659,1.75,0.6797,0.014,29.6,0,bad
1335,sn2002cr,Ia-norm,0.5659,1.75,0.377,0.0132,-2.4,0,good
1336,sn1991N,Ic-norm,0.7107,1.75,0.6857,0.0273,5.7,1,bad
1337,sn2001N,Ia-norm,0.574,1.75,0.7265,0.0195,2.6,0,bad
1338,sn2005eu,Ia-norm,0.6552,1.75,0.382,0.0182,-9.0,0,good
1339,sn2001ep,Ia-norm,0.685,1.75,0.3774,0.0116,2.8,0,good
1340,sn1998aq,Ia-norm,0.5591,1.75,0.3774,0.0117,6.0,0,good
1341,sn2001cp,Ia-norm,0.5781,1.75,0.3809,0.0132,-1.1,0,good
1342,sn2005eu,Ia-norm,0.6552,1.75,0.2116,0.0259,22.8,0,bad
1343,sn1998es,Ia-91T,0.5632,1.75,0.6766,0.0186,55.8,0,bad
1344,sn1987A,II-pec,0.5348,1.75,0.6448,0.0317,-53.6,0,bad
1345,sn1997bp,Ia-norm,0.57,1.75,0.6956,0.0216,31.5,0,bad
1346,sn1998dm,Ia-norm,0.5618,1.75,0.684,0.0179,26.3,0,bad
1347,sn2001eh,Ia-91T,0.5957,1.75,0.688,0.024,31.6,0,bad
1348,sn2006gz,Ia-pec,0.6417,1.75,0.3781,0.0109,10.2,0,good
1349,sn2004aw,Ic-norm,0.5754,1.75,0.714,0.0262,3.1,0,bad
1350,sn2005el,Ia-norm,0.5754,1.75,0.6844,0.0178,29.6,0,bad
1351,sn2007ux,Ia-norm,0.7324,1.75,0.6836,0.0141,15.5,0,bad
1352,sn2003du,Ia-norm,0.6092,1.75,0.9998,0.029,-11.1,0,bad
1353,sn2004eo,Ia-norm,0.574,1.74,0.6831,0.0165,22.1,0,bad
1354,sn2002bo,Ia-norm,0.5605,1.74,0.6881,0.0172,23.5,0,bad
1355,sn1999dq,Ia-91T,0.5672,1.74,0.7216,0.0215,-6.4,0,bad
1356,sn2001fe,Ia-norm,0.57,1.74,0.6851,0.0466,27.9,0,bad
1357,sn2004aw,Ic-norm,0.5713,1.74,0.7325,0.0211,-3.3,0,bad
1358,sn2006bp,IIP,0.4522,1.74,0.7191,0.0293,-5.7,0,bad
1359,sn1998bp,Ia-norm,0.5672,1.74,0.3814,0.0108,-2.9,0,good
1360,sn2000cp,Ia-norm,0.5903,1.74,0.388,0.0138,-2.5,0,good
1361,sn1987A,II-pec,0.5334,1.74,0.646,0.0297,-52.8,0,bad
1362,sn1999gh,Ia-norm,0.5645,1.74,0.6814,0.0166,36.1,0,bad
1363,sn2001fe,Ia-norm,0.5686,1.74,0.6763,0.0195,51.5,0,bad
1364,sn2002hw,Ia-norm,0.5727,1.74,0.3817,0.0114,-3.2,0,good
1365,sn2005hj,Ia-91T,0.4968,1.74,0.3766,0.0158,5.1,0,good
1366,sn2004ef,Ia-norm,0.6525,1.74,0.6815,0.0222,33.4,0,bad
1367,sn1998es,Ia-91T,0.6309,1.74,0.6847,0.0176,25.1,0,bad
1368,sn2002jy,Ia-norm,0.5754,1.74,0.379,0.0112,8.0,0,good
1369,sn1999dq,Ia-91T,0.5686,1.74,0.7208,0.0203,-8.5,0,bad
1370,sn1990U,Ic-norm,0.4901,1.74,0.4783,0.0185,40.7,0,bad
1371,sn2001fe,Ia-norm,0.5686,1.74,0.6813,0.022,37.7,0,bad
1372,sn2003cg,Ia-norm,0.5117,1.74,0.4866,0.022,382.6,0,bad
1373,sn1980K,IIL,0.4833,1.74,0.4715,0.0121,7.0,0,bad
1374,sn1997br,Ia-91T,0.5686,1.74,0.6946,0.0184,9.9,0,bad
1375,sn2002do,Ia-norm,0.5713,1.74,0.6841,0.0128,30.4,0,bad
1376,sn1986G,Ia-91bg,0.5199,1.74,0.6741,0.013,55.7,0,bad
1377,sn2005bl,Ia-91bg,0.5578,1.74,0.9934,0.0104,-2.9,0,bad
1378,sn2003du,Ia-norm,0.5618,1.74,0.6807,0.0133,48.8,0,bad
1379,sn1997bp,Ia-norm,0.5632,1.74,0.6973,0.0213,27.4,0,bad
1380,sn1987A,II-pec,0.5361,1.74,0.6438,0.0287,-4.7,0,bad
1381,sn1990N,Ia-norm,0.486,1.74,0.4873,0.0271,279.7,0,bad
1382,sn2007bc,Ia-norm,0.6431,1.74,0.6832,0.0226,30.7,0,bad
1383,sn2002kf,Ia-norm,0.574,1.74,0.6867,0.0182,29.5,0,bad
1384,sn2001eh,Ia-91T,0.593,1.74,0.6858,0.0226,30.8,0,bad
1385,sn1993J,IIb,0.6796,1.74,0.4916,0.0193,188.0,0,bad
1386,sn1987A,II-pec,0.5334,1.73,0.6466,0.0353,-51.9,0,bad
1387,sn1999dq,Ia-91T,0.5672,1.73,0.9915,0.0187,-4.5,0,bad
1388,sn2004aw,Ic-norm,0.5727,1.73,0.7139,0.0222,2.6,0,bad
1389,sn1987A,II-pec,0.7893,1.73,0.8159,0.016,628.8,0,bad
1390,sn2006ac,Ia-norm,0.5578,1.73,0.686,0.0197,36.4,0,bad
1391,sn2003cq,Ia-norm,0.5889,1.73,0.3883,0.0117,2.0,0,good
1392,sn1998es,Ia-91T,0.5659,1.73,1.0,0.0,-10.3,0,bad
1393,sn2006gr,Ia-norm,0.6566,1.73,0.3907,0.0189,-2.1,0,good
1394,sn2001V,Ia-91T,0.5713,1.73,0.6885,0.0184,23.1,0,bad
1395,sn1997do,Ia-norm,0.7162,1.73,0.6947,0.0428,21.0,0,bad
1396,sn1998es,Ia-91T,0.5645,1.73,1.0,0.0,-11.4,0,bad
1397,sn2003U,Ia-norm,0.5848,1.73,0.387,0.0136,-5.6,0,good
1398,sn2004aw,Ic-norm,0.6309,1.73,0.6978,0.0248,19.1,0,bad
1399,sn2003cq,Ia-norm,0.5889,1.73,0.3901,0.0129,-1.8,0,good
1400,sn1999em,IIP,0.5551,1.73,0.3414,0.0233,-3.6,0,bad
1401,sn1995al,Ia-norm,0.7148,1.73,0.6868,0.0225,25.2,0,bad
1402,sn1998ab,Ia-91T,0.5835,1.73,0.6863,0.0226,18.4,0,bad
1403,sn2002bo,Ia-norm,0.5605,1.73,0.6827,0.0182,40.3,0,bad
1404,sn2006bp,IIP,0.4522,1.73,0.3518,0.0136,-4.6,0,bad
1405,sn1999dq,Ia-91T,0.5672,1.73,0.7218,0.0215,-5.5,0,bad
1406,sn1987A,II-pec,0.5348,1.73,0.6445,0.0285,-22.9,0,bad
1407,sn2001V,Ia-91T,0.57,1.73,0.6774,0.0198,56.7,0,bad
1408,sn2006H,Ia-91bg,0.6173,1.73,0.6859,0.0253,11.4,0,bad
1409,sn2002hu,Ia-91T,0.593,1.73,0.9876,0.0195,-5.3,0,bad
1410,sn1987A,II-pec,0.5334,1.73,0.6461,0.0313,-31.8,0,bad
1411,sn2003W,Ia-norm,0.574,1.73,0.6846,0.0291,25.1,0,bad
1412,sn1998aq,Ia-norm,0.5591,1.73,0.6814,0.0139,53.8,0,bad
1413,sn1997dt,Ia-norm,0.5618,1.73,0.3813,0.0112,2.2,0,good
1414,sn1995al,Ia-norm,0.5672,1.73,0.6771,0.0207,44.2,0,bad
1415,sn1993J,IIb,0.662,1.73,0.392,0.0201,68.0,0,good
1416,sn1997dt,Ia-norm,0.5605,1.73,0.3819,0.0118,0.2,0,good
1417,sn2001bf,Ia-norm,0.7216,1.73,0.6638,0.0107,58.8,0,bad
1418,sn1998S,IIn,0.5578,1.73,0.3367,0.0161,422.5,0,bad
1419,sn2003W,Ia-norm,0.5754,1.73,1.0,0.0,-3.3,0,bad
1420,sn2005M,Ia-91T,0.5835,1.73,0.6767,0.0322,32.5,0,bad
1421,sn2006lf,Ia-norm,0.5199,1.73,0.4091,0.0148,45.6,0,bad
1422,sn2001eh,Ia-91T,0.593,1.73,0.4097,0.0118,32.6,0,bad
1423,sn1987A,II-pec,0.5334,1.72,0.6425,0.0294,-8.7,0,bad
1424,sn1996X,Ia-norm,0.5591,1.72,0.4926,0.0255,296.2,0,bad
1425,sn1991bg,Ia-91bg,0.6295,1.72,0.4079,0.012,49.9,0,bad
1426,sn1993J,IIb,0.6607,1.72,0.3914,0.0145,36.7,0,good
1427,sn2002do,Ia-norm,0.5713,1.72,0.9616,0.0091,22.6,0,bad
1428,sn1995bd,Ia-91T,0.5727,1.72,0.685,0.0173,20.4,0,bad
1429,sn1994M,Ia-norm,0.7365,1.72,0.6941,0.0134,12.5,0,bad
1430,sn2005M,Ia-91T,0.639,1.72,0.3724,0.0213,-2.7,0,good
1431,sn1991M,Ia-norm,0.7162,1.72,0.6856,0.0226,24.8,0,bad
1432,sn2002bo,Ia-norm,0.5605,1.72,0.6891,0.0191,21.4,0,bad
1433,sn2002ic,Ia-csm,0.5916,1.72,0.6983,0.0251,9.4,0,bad
1434,sn2004aw,Ic-norm,0.5727,1.72,0.6939,0.0227,30.2,0,bad
1435,sn1999aa,Ia-91T,0.5686,1.72,0.6753,0.02,54.0,0,bad
1436,sn2002dj,Ia-norm,0.5645,1.72,1.0,0.0,-11.4,0,bad
1437,sn1983N,Ib-norm,0.421,1.72,0.4913,0.025,4.0,0,bad
1438,sn2006cp,Ia-norm,0.6417,1.72,0.389,0.0166,7.3,0,good
1439,sn1991ar,Ib-norm,0.4738,1.72,0.3983,0.0135,27.4,1,good
1440,sn2007ax,Ia-91bg,0.6295,1.72,0.9815,0.0325,-1.9,0,bad
1441,sn1986G,Ia-91bg,0.5348,1.72,0.6767,0.0146,45.2,0,bad
1442,sn1987A,II-pec,0.6566,1.72,0.8395,0.0194,-82.4,0,bad
1443,sn1998ef,Ia-norm,0.5727,1.72,0.6916,0.0174,18.0,0,bad
1444,sn1996cb,IIb,0.7135,1.72,0.3978,0.0182,92.4,0,good
1445,sn1993J,IIb,0.5537,1.72,0.4893,0.0282,186.1,0,bad
1446,sn2008ar,Ia-norm,0.5727,1.72,0.6818,0.0196,22.6,0,bad
1447,sn2000cx,Ia-pec,0.5578,1.72,0.7364,0.049,6.6,0,bad
1448,sn2001V,Ia-91T,0.5672,1.72,0.7229,0.0207,-6.4,0,bad
1449,sn2000H,IIb,0.5144,1.72,0.4798,0.0135,40.0,0,bad
1450,sn1987A,II-pec,0.532,1.72,0.645,0.0288,-25.9,0,bad
1451,sn1998ab,Ia-91T,0.5835,1.72,0.6874,0.0214,17.5,0,bad
1452,sn2003kf,Ia-norm,0.5632,1.72,0.9972,0.023,-5.4,0,bad
1453,sn2003ch,Ia-norm,0.5794,1.72,0.6746,0.0099,31.1,0,bad
1454,sn1998dh,Ia-norm,0.5645,1.72,0.6836,0.0148,45.0,0,bad
1455,sn2005am,Ia-norm,0.5686,1.72,0.6909,0.0178,31.6,0,bad
1456,sn2007S,Ia-91T,0.6336,1.72,0.3856,0.0187,-4.7,0,good
1457,sn2000bh,Ia-norm,0.5781,1.71,0.6866,0.0181,24.1,0,bad
1458,sn2002ap,Ic-broad,0.5104,1.71,0.7015,0.0266,26.6,0,bad
1459,sn1998dm,Ia-norm,0.5632,1.71,0.3773,0.0111,6.5,0,good
1460,sn2002cr,Ia-norm,0.5659,1.71,0.6817,0.016,19.4,0,bad
1461,sn2007ca,Ia-norm,0.6349,1.71,0.6829,0.0204,38.0,0,bad
1462,sn2005cc,Ia-pec,0.6295,1.71,0.6665,0.0264,2.6,0,bad
1463,sn2001N,Ia-norm,0.574,1.71,0.7126,0.0223,9.4,0,bad
1464,sn2002dj,Ia-norm,0.5591,1.71,0.6874,0.021,30.1,0,bad
1465,sn2004aw,Ic-norm,0.6322,1.71,0.2335,0.0285,5.3,0,bad
1466,sn1999by,Ia-91bg,0.5578,1.71,0.6868,0.0245,7.9,0,bad
1467,sn1999em,IIP,0.6783,1.71,0.4926,0.0135,327.8,0,bad
1468,sn1997dt,Ia-norm,0.5605,1.71,1.0009,0.0204,-9.7,0,bad
1469,sn1999aa,Ia-91T,0.5645,1.71,0.989,0.0199,-5.0,0,bad
1470,sn1987A,II-pec,0.5348,1.71,0.6442,0.03,-24.9,0,bad
1471,sn1998bp,Ia-norm,0.5672,1.71,0.3807,0.0108,-0.9,0,good
1472,sn2002cs,Ia-norm,0.57,1.71,0.3996,0.013,-4.5,0,good
1473,sn2005cs,IIP,0.7243,1.71,0.6865,0.0074,29.8,0,bad
1474,sn2004as,Ia-norm,0.5862,1.71,0.6876,0.0211,25.1,0,bad
1475,sn1999gh,Ia-norm,0.5632,1.71,0.6831,0.0198,28.2,0,bad
1476,sn1999by,Ia-91bg,0.5591,1.71,0.6812,0.0156,24.9,0,bad
1477,sn1999aa,Ia-91T,0.6146,1.71,0.9987,0.0287,-9.4,0,bad
1478,sn1999ef,Ia-norm,0.5957,1.71,0.3834,0.0138,6.7,0,good
1479,sn2005cf,Ia-norm,0.6282,1.71,0.9922,0.0273,-9.3,0,bad
1480,sn1992A,Ia-norm,0.6119,1.71,0.3931,0.0127,6.9,0,good
1481,sn2002dj,Ia-norm,0.6986,1.71,0.3987,0.0167,-3.6,0,good
1482,sn1991bg,Ia-91bg,0.4427,1.71,0.6821,0.0136,15.8,0,bad
1483,sn2000cx,Ia-pec,0.5334,1.71,0.73,0.0281,-4.3,0,bad
1484,sn2001en,Ia-norm,0.5713,1.71,0.3885,0.0132,4.4,0,good
1485,sn2001N,Ia-norm,0.574,1.71,0.7125,0.0265,11.5,0,bad
1486,sn2007if,Ia-pec,0.7324,1.71,0.5163,0.0264,9.4,0,bad
1487,sn2002bo,Ia-norm,0.7432,1.71,0.3857,0.0146,5.2,0,good
1488,sn1996cb,IIb,0.5632,1.71,0.3955,0.0143,26.9,0,good
1489,sn1984L,Ib-norm,0.6512,1.71,0.3848,0.0222,69.6,0,good
1490,sn1993J,IIb,0.6255,1.71,0.3905,0.0192,34.7,0,good
1491,sn1987A,II-pec,0.5361,1.71,0.6444,0.0273,-2.7,0,bad
1492,sn1993J,IIb,0.4738,1.7,0.4889,0.0265,151.4,0,bad
1493,sn1999aa,Ia-91T,0.5835,1.7,0.6745,0.0217,52.9,0,bad
1494,sn2002fk,Ia-norm,0.5632,1.7,0.9852,0.0194,-3.5,0,bad
1495,sn2006oa,Ia-91T,0.681,1.7,0.9855,0.0187,-3.8,0,bad
1496,sn1998aq,Ia-norm,0.5591,1.7,0.6812,0.0137,56.8,0,bad
1497,sn2000B,Ia-norm,0.5754,1.7,0.6919,0.0205,38.2,0,bad
1498,sn1984A,Ia-norm,0.421,1.7,0.698,0.0184,19.1,0,bad
1499,sn2000H,IIb,0.6525,1.7,0.3946,0.0194,65.2,0,good
1500,sn1999cl,Ia-norm,0.6173,1.7,0.394,0.0229,-4.2,0,good
1501,sn2004at,Ia-norm,0.5767,1.7,0.9946,0.0222,-4.7,0,bad
1502,sn2006bt,Ia-norm,0.6525,1.7,0.3832,0.0117,4.7,0,good
1503,sn2008D,Ib-pec,0.6945,1.7,0.5185,0.0123,-12.5,0,bad
1504,sn1999gh,Ia-norm,0.5632,1.7,0.6908,0.023,12.4,0,bad
1505,sn2002de,Ia-norm,0.5835,1.7,0.3828,0.0144,1.8,0,good
1506,sn2006cq,Ia-norm,0.6674,1.7,0.3814,0.0213,-3.3,0,good
1507,sn1999cc,Ia-norm,0.5645,1.7,0.6877,0.0204,24.9,0,bad
1508,sn2002bo,Ia-norm,0.5605,1.7,0.6815,0.0176,45.3,0,bad
1509,sn2004et,IIP,0.5984,1.7,0.983,0.0147,19.5,0,bad
1510,sn2005hj,Ia-91T,0.5036,1.7,0.716,0.0211,-4.3,0,bad
1511,sn2007kk,Ia-norm,0.7446,1.7,0.6588,0.0232,90.4,0,bad
1512,sn1997br,Ia-91T,0.5537,1.7,0.7149,0.018,-9.6,0,bad
1513,sn2001V,Ia-91T,0.57,1.7,1.0,0.0,-10.2,0,bad
1514,sn2004aw,Ic-norm,0.5713,1.7,0.7134,0.0238,3.6,0,bad
1515,sn1997E,Ia-norm,0.5551,1.7,0.6811,0.0136,40.6,0,bad
1516,sn1999cw,Ia-91T,0.5686,1.7,0.6886,0.0211,24.5,0,bad
1517,sn2007hj,Ia-norm,0.7121,1.7,0.6899,0.0204,8.2,0,bad
1518,sn1999ac,Ia-91T,0.5659,1.69,0.9946,0.0272,-3.9,0,bad
1519,sn2005ke,Ia-91bg,0.5781,1.69,0.6783,0.0146,28.3,0,bad
1520,sn2006cj,Ia-norm,0.6864,1.69,0.3793,0.0171,-1.2,0,good
1521,sn2007bj,Ia-norm,0.6376,1.69,0.6644,0.021,59.0,0,bad
1522,sn2007ci,Ia-norm,0.6403,1.69,0.6917,0.016,12.5,0,bad
1523,sn1995D,Ia-norm,0.6566,1.69,0.511,0.0198,282.8,0,bad
1524,sn2002de,Ia-norm,0.5835,1.69,0.998,0.0202,-6.1,0,bad
1525,sn1999gh,Ia-norm,0.5645,1.69,0.6817,0.0181,34.2,0,bad
1526,sn2007fs,Ia-norm,0.5605,1.69,0.6814,0.014,48.2,0,bad
1527,sn2007bj,Ia-norm,0.6376,1.69,0.6606,0.0243,38.5,0,bad
1528,sn2001ah,Ia-91T,0.6119,1.69,0.9878,0.0307,-9.7,0,bad
1529,sn1986G,Ia-91bg,0.6173,1.69,0.4037,0.0133,56.2,0,bad
1530,sn2001V,Ia-91T,0.57,1.69,0.7222,0.0211,-7.4,0,bad
1531,sn1999gp,Ia-91T,0.5821,1.69,0.6843,0.0261,35.1,0,bad
1532,sn2001G,Ia-norm,0.57,1.69,0.6819,0.0179,39.2,0,bad
1533,sn2000cx,Ia-pec,0.528,1.69,0.3803,0.0127,-1.3,0,good
1534,sn2005cf,Ia-norm,0.6783,1.69,0.3783,0.0148,1.5,0,good
1535,sn1999dq,Ia-91T,0.5672,1.69,0.3772,0.0131,2.4,0,good
1536,sn1997ef,Ic-broad,0.5713,1.69,0.7025,0.0284,15.7,0,bad
1537,sn2004aw,Ic-norm,0.5727,1.69,0.697,0.0294,21.3,0,bad
1538,sn2003it,Ia-norm,0.5781,1.69,0.6919,0.0215,31.9,0,bad
1539,sn2005gj,Ia-csm,0.5943,1.69,0.6779,0.0236,63.9,0,bad
1540,sn2005kl,Ic-norm,0.5916,1.69,0.4768,0.03,70.0,0,bad
1541,sn1994I,Ic-norm,0.5537,1.69,0.7137,0.023,-3.6,0,bad
1542,sn2008ar,Ia-norm,0.5564,1.69,0.6793,0.0196,55.6,0,bad
1543,sn1993J,IIb,0.4968,1.69,0.4881,0.0269,150.0,0,bad
1544,sn1999ac,Ia-91T,0.5659,1.69,0.9942,0.0267,-2.9,0,bad
1545,sn2004dt,Ia-norm,0.6051,1.69,0.2273,0.0192,20.0,0,bad
1546,sn2002bo,Ia-norm,0.5605,1.69,0.682,0.0185,43.3,0,bad
1547,sn1999ac,Ia-91T,0.57,1.68,1.0,0.0,-12.9,0,bad
1548,sn2002bo,Ia-norm,0.5591,1.68,0.69,0.0192,20.4,0,bad
1549,sn2001V,Ia-91T,0.7067,1.68,0.6892,0.0198,21.3,0,bad
1550,sn1991bg,Ia-91bg,0.4833,1.68,0.7198,0.026,1.9,0,bad
1551,sn1981B,Ia-norm,0.6011,1.68,0.2005,0.0222,92.9,0,bad
1552,sn1997br,Ia-91T,0.5672,1.68,0.6971,0.0198,7.9,0,bad
1553,sn2003kc,Ia-norm,0.5862,1.68,0.6876,0.0218,24.3,0,bad
1554,sn1987A,II-pec,0.5348,1.68,0.647,0.0336,-54.9,0,bad
1555,sn2005cf,Ia-norm,0.5916,1.68,0.6793,0.0133,46.9,0,bad
1556,sn1998es,Ia-91T,0.6417,1.68,0.9941,0.024,-8.4,0,bad
1557,sn2005cs,IIP,0.6214,1.68,0.6879,0.0077,26.0,0,bad
1558,sn2007al,Ia-91bg,0.5591,1.68,0.6967,0.0237,10.1,0,bad
1559,sn2007sr,Ia-norm,0.6227,1.68,0.6889,0.0218,27.5,0,bad
1560,sn2008bf,Ia-norm,0.6471,1.68,0.6892,0.0233,31.8,0,bad
1561,sn2000cx,Ia-pec,0.5591,1.68,0.3793,0.0111,-0.4,0,good
1562,sn1997ef,Ic-broad,0.5727,1.68,0.7044,0.0352,13.8,0,bad
1563,sn1990U,Ic-norm,0.5023,1.68,0.4756,0.0191,33.7,0,bad
