no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
3152,sn1993J,IIb,0.5903,1.47,0.5034,0.0242,20.4,0,bad
3153,sn2005hc,Ia-norm,0.7432,1.46,0.2478,0.0172,6.3,0,bad
3154,sn1995D,Ia-norm,0.7175,1.46,0.4865,0.0312,69.0,0,bad
3155,sn1993J,IIb,0.8773,1.46,0.075,0.0158,-2.0,0,bad
3156,sn2006al,Ia-norm,0.7053,1.46,0.2379,0.0246,2.5,0,bad
3157,sn1993J,IIb,0.7622,1.46,0.0404,0.0324,5.5,0,bad
3158,sn2007bm,Ia-norm,0.7473,1.46,0.4916,0.028,15.6,0,bad
3159,sn1990I,Ib-norm,0.8475,1.46,0.2327,0.0105,40.1,0,bad
3160,sn2001eh,Ia-91T,0.6959,1.46,0.4896,0.027,26.8,0,bad
3161,sn1987A,II-pec,0.6796,1.46,0.048,0.009,416.1,0,bad
3162,sn1996bl,Ia-norm,0.7026,1.46,0.0915,0.0248,-2.2,0,bad
3163,sn2002bo,Ia-norm,0.8597,1.46,0.2418,0.0332,44.0,0,bad
3164,sn1984L,Ib-norm,0.593,1.46,0.4861,0.0286,38.8,0,bad
3165,sn1997bp,Ia-norm,0.861,1.46,0.1186,0.032,-3.0,0,bad
3166,sn2006et,Ia-norm,0.7473,1.46,0.2419,0.0155,6.3,0,bad
3167,sn1996cb,IIb,0.7026,1.46,0.0652,0.0313,-16.9,0,bad
3168,sn2005M,Ia-91T,0.7378,1.46,0.4907,0.0281,10.0,0,bad
3169,sn2006cj,Ia-norm,0.7459,1.46,0.0898,0.0284,-1.2,0,bad
3170,sn2003U,Ia-norm,0.6972,1.46,0.5071,0.0454,-5.6,0,bad
3171,sn2001bf,Ia-norm,0.6999,1.46,0.0803,0.024,4.7,0,bad
3172,sn2006lf,Ia-norm,0.685,1.46,0.2489,0.016,-8.4,0,bad
3173,sn2007F,Ia-norm,0.7405,1.46,0.7443,0.0432,-5.7,0,bad
3174,sn1980K,IIL,0.5618,1.45,0.5194,0.0358,11.0,0,bad
3175,sn1998es,Ia-91T,0.7338,1.45,0.4893,0.0227,25.1,0,bad
3176,sn2006lf,Ia-norm,0.6837,1.45,0.5207,0.0448,-7.5,0,bad
3177,sn2007al,Ia-91bg,0.7405,1.45,0.7382,0.0256,5.3,0,bad
3178,sn2008af,Ia-norm,0.7514,1.45,0.5057,0.0243,5.9,0,bad
3179,sn2003iv,Ia-norm,0.6972,1.45,0.0841,0.0205,1.4,0,bad
3180,sn2003du,Ia-norm,0.6959,1.45,0.4878,0.0301,55.7,0,bad
3181,sn2005bf,Ib-pec,0.7432,1.45,0.7346,0.0287,8.2,0,bad
3182,sn2002fk,Ia-norm,0.7013,1.45,0.5238,0.0327,2.5,0,bad
3183,sn1998aq,Ia-norm,0.6999,1.45,0.489,0.0294,58.7,0,bad
3184,sn2006N,Ia-norm,0.7405,1.45,0.2421,0.0243,4.6,0,bad
3185,sn1999by,Ia-91bg,0.7013,1.45,0.5126,0.0394,4.0,0,bad
3186,sn2006bp,IIP,0.6092,1.45,0.0598,0.0262,2.1,0,bad
3187,sn1999em,IIP,0.4738,1.45,0.242,0.0129,44.1,0,bad
3188,sn1998es,Ia-91T,0.6959,1.45,0.9841,0.0234,-9.4,0,bad
3189,sn2003ic,Ia-norm,0.6972,1.45,0.5001,0.0467,7.2,0,bad
3190,sn2006gr,Ia-norm,0.7487,1.45,0.2489,0.0166,9.4,0,bad
3191,sn2007if,Ia-pec,0.8339,1.45,0.0722,0.0205,118.9,0,bad
3192,sn1987A,II-pec,0.6796,1.45,0.0477,0.0091,393.7,0,bad
3193,sn1987A,II-pec,0.6796,1.45,0.048,0.009,427.0,0,bad
3194,sn2003ch,Ia-norm,0.6986,1.45,0.2443,0.0183,-0.2,0,bad
3195,sn1987A,II-pec,0.57,1.45,0.2617,0.0298,45.7,0,bad
3196,sn2006oa,Ia-91T,0.75,1.45,0.9755,0.0246,-5.7,0,bad
3197,sn1987A,II-pec,0.6796,1.44,0.0479,0.0091,375.7,0,bad
3198,sn2005cf,Ia-norm,0.8163,1.44,0.2472,0.0215,-1.2,0,bad
3199,sn1987A,II-pec,0.9368,1.44,0.2394,0.0121,339.0,0,bad
3200,sn1998bw,Ic-broad,0.815,1.44,0.0798,0.0398,33.6,0,bad
3201,lbv2003hy,LBV,0.6931,1.44,0.5003,0.0219,-99.9,2,bad
3202,sn2003hv,Ia-norm,0.6539,1.44,0.0882,0.0181,3.2,0,bad
3203,sn2006H,Ia-91bg,0.6498,1.44,0.2632,0.0333,19.4,0,bad
3204,sn1999cl,Ia-norm,0.7013,1.44,0.5122,0.0428,-5.2,0,bad
3205,sn2002dl,Ia-91bg,0.704,1.44,0.5299,0.0539,-8.4,0,bad
3206,sn1994ae,Ia-norm,0.7094,1.44,0.4875,0.0317,62.6,0,bad
3207,sn2003cq,Ia-norm,0.6999,1.44,0.5185,0.0425,2.0,0,bad
3208,sn2008bf,Ia-norm,0.7473,1.44,0.5026,0.0269,10.4,0,bad
3209,sn1999gh,Ia-norm,0.6931,1.44,0.4988,0.0264,12.4,0,bad
3210,sn1989B,Ia-norm,0.6471,1.44,0.4918,0.0383,4.6,0,bad
3211,sn2004S,Ia-norm,0.8529,1.44,0.1116,0.0348,7.4,0,bad
3212,sn2003cg,Ia-norm,0.6363,1.44,0.5161,0.0276,-2.8,0,bad
3213,sn2005cc,Ia-pec,0.4914,1.44,0.2468,0.0144,30.4,0,bad
3214,sn2003ch,Ia-norm,0.6959,1.44,0.5169,0.0284,4.8,0,bad
3215,sn2003iv,Ia-norm,0.6972,1.44,0.0862,0.0227,-2.4,0,bad
3216,sn1991bg,Ia-91bg,0.7121,1.44,0.1056,0.0343,116.6,0,bad
3217,sn1984A,Ia-norm,0.5496,1.44,0.5412,0.032,-4.9,0,bad
3218,sn2006gr,Ia-norm,0.7487,1.44,0.2561,0.0201,-4.0,0,bad
3219,sn1998V,Ia-norm,0.6999,1.43,0.5214,0.0487,0.3,0,bad
3220,sn1996X,Ia-norm,0.708,1.43,0.5292,0.0302,-0.8,0,bad
3221,sn2007if,Ia-pec,0.6539,1.43,0.2414,0.0397,-6.6,0,bad
3222,sn2007ax,Ia-91bg,0.7487,1.43,0.7521,0.0322,-0.8,0,bad
3223,sn2001el,Ia-norm,0.5957,1.43,0.3618,0.0353,-3.8,0,bad
3224,sn1994D,Ia-norm,0.7107,1.43,0.5366,0.039,-8.1,0,bad
3225,sn1999cl,Ia-norm,0.6999,1.43,0.5107,0.0416,-4.2,0,bad
3226,sn2006ac,Ia-norm,0.7419,1.43,0.5075,0.0249,9.0,0,bad
3227,sn2006bz,Ia-91bg,0.7392,1.43,0.5431,0.0257,-0.3,0,bad
3228,sn2007F,Ia-norm,0.7446,1.43,0.506,0.0432,-8.7,0,bad
3229,sn1998S,IIn,0.685,1.43,0.4998,0.0265,15.8,0,bad
3230,sn2002fk,Ia-norm,0.6972,1.43,0.5156,0.051,-3.5,0,bad
3231,sn1993J,IIb,0.8746,1.43,0.0754,0.0165,-3.0,0,bad
3232,sn1996X,Ia-norm,0.6769,1.43,0.4906,0.0301,57.8,0,bad
3233,sn1999ef,Ia-norm,0.6959,1.43,0.514,0.0426,7.7,0,bad
3234,sn2007au,Ia-norm,0.7419,1.43,0.0872,0.0242,-5.6,0,bad
3235,sn1998aq,Ia-norm,0.6999,1.43,0.4885,0.0296,56.8,0,bad
3236,sn2003it,Ia-norm,0.6986,1.43,0.2473,0.0207,2.7,0,bad
3237,sn1999cp,Ia-norm,0.75,1.43,0.2474,0.0236,-11.9,0,bad
3238,sn2002er,Ia-norm,0.7175,1.43,0.5373,0.0469,-8.0,0,bad
3239,sn2006N,Ia-norm,0.7365,1.43,0.5029,0.0258,7.5,0,bad
3240,sn2001ep,Ia-norm,0.6972,1.43,0.0499,0.0307,60.9,0,bad
3241,sn2003fa,Ia-91T,0.6999,1.43,0.0929,0.0168,-7.6,0,bad
3242,sn2005hj,Ia-91T,0.6512,1.43,0.5326,0.0287,0.5,0,bad
3243,sn2004dt,Ia-norm,0.8177,1.42,0.5036,0.0291,-3.0,0,bad
3244,sn2005na,Ia-norm,0.7432,1.42,0.4922,0.0259,19.9,0,bad
3245,sn2002fb,Ia-91bg,0.6959,1.42,0.5309,0.0361,-2.7,0,bad
3246,sn2001V,Ia-91T,0.7744,1.42,0.1008,0.0319,-12.3,0,bad
3247,sn2005hc,Ia-norm,0.7392,1.42,0.2482,0.0186,5.4,0,bad
3248,sn1993J,IIb,0.8759,1.42,0.0757,0.0173,-4.0,0,bad
3249,sn2004dt,Ia-norm,0.7256,1.42,0.096,0.021,-6.5,0,bad
3250,sn2007fs,Ia-norm,0.6796,1.42,0.0523,0.0298,55.1,0,bad
3251,sn2003hv,Ia-norm,0.7879,1.42,0.4702,0.0284,320.5,0,bad
3252,sn1987A,II-pec,0.6403,1.42,0.0616,0.0282,-75.7,0,bad
3253,sn2007kk,Ia-norm,0.7527,1.42,0.096,0.03,5.9,0,bad
3254,sn2002cs,Ia-norm,0.6986,1.42,0.0923,0.0287,3.3,0,bad
3255,sn2002jg,Ia-norm,0.6986,1.42,0.5262,0.0431,-3.4,0,bad
3256,sn2007af,Ia-norm,0.7432,1.42,0.0522,0.0304,62.8,0,bad
3257,sn1989B,Ia-norm,0.6877,1.42,0.4878,0.0261,18.5,0,bad
3258,sn2000dn,Ia-norm,0.7189,1.42,0.2402,0.0293,-3.8,0,bad
3259,sn1990B,Ic-norm,0.6566,1.42,0.0692,0.0219,31.3,0,bad
3260,sn2006gz,Ia-pec,0.6255,1.42,0.0346,0.013,-13.3,0,bad
3261,sn2002bo,Ia-norm,0.769,1.42,0.2463,0.0242,-2.8,0,bad
3262,sn1998S,IIn,0.6837,1.42,0.5033,0.0215,9.7,0,bad
3263,sn2003du,Ia-norm,0.6986,1.42,0.5329,0.0489,-12.7,0,bad
3264,sn2001da,Ia-norm,0.6986,1.42,0.0501,0.0294,56.8,0,bad
3265,sn1987A,II-pec,0.6796,1.42,0.0495,0.009,540.9,0,bad
3266,sn1993J,IIb,0.6079,1.42,0.0618,0.0105,31.6,0,bad
3267,sn1998S,IIn,0.6877,1.42,0.5016,0.0239,13.8,0,bad
3268,sn1998bu,Ia-norm,0.6999,1.42,0.4871,0.0315,56.3,0,bad
3269,sn1999ac,Ia-91T,0.6986,1.42,0.4789,0.0302,86.1,0,bad
3270,sn1996cb,IIb,0.7067,1.42,0.1625,0.0173,36.8,0,bad
3271,sn1987A,II-pec,0.6796,1.41,0.0485,0.0091,488.0,0,bad
3272,sn1987A,II-pec,0.6796,1.41,0.048,0.009,444.1,0,bad
3273,sn2008Z,Ia-norm,0.7473,1.41,0.919,0.0237,7.6,0,bad
3274,sn2001bf,Ia-norm,0.6999,1.41,0.0599,0.0268,64.5,0,bad
3275,sn2006gr,Ia-norm,0.7487,1.41,0.4915,0.0208,24.0,0,bad
3276,sn1999cp,Ia-norm,0.708,1.41,0.4854,0.0345,-13.8,0,bad
3277,sn2003it,Ia-norm,0.6972,1.41,0.2481,0.0231,0.8,0,bad
3278,sn2002er,Ia-norm,0.792,1.41,0.2546,0.0273,-7.0,0,bad
3279,sn2002aw,Ia-norm,0.6972,1.41,0.0866,0.0183,-1.9,0,bad
3280,sn2006br,Ia-norm,0.7405,1.41,0.9225,0.0167,3.0,0,bad
3281,sn1991ar,Ib-norm,0.5348,1.41,0.2638,0.019,0.0,1,bad
3282,sn2001G,Ia-norm,0.8637,1.41,0.0815,0.0157,122.6,0,bad
3283,sn2007le,Ia-norm,0.6525,1.41,0.0519,0.032,50.1,0,bad
3284,sn1994D,Ia-norm,0.7121,1.41,0.7874,0.0337,-10.1,0,bad
3285,sn1997br,Ia-91T,0.7026,1.41,0.705,0.0235,-7.0,0,bad
3286,sn2001V,Ia-91T,0.6931,1.41,0.1001,0.0269,-11.2,0,bad
3287,sn2002cr,Ia-norm,0.6986,1.41,0.4911,0.0275,19.4,0,bad
3288,sn1987A,II-pec,0.6796,1.41,0.0482,0.0091,471.0,0,bad
3289,sn1998V,Ia-norm,0.6945,1.41,0.5273,0.0346,2.3,0,bad
3290,sn2003it,Ia-norm,0.6972,1.41,0.2495,0.0232,-0.2,0,bad
3291,sn1999ex,Ib-norm,0.8448,1.41,0.115,0.0379,0.4,0,bad
3292,sn2005ke,Ia-91bg,0.7365,1.41,0.7416,0.0219,0.5,0,bad
3293,sn2002bo,Ia-norm,0.796,1.41,0.0884,0.029,-0.6,0,bad
3294,sn2002er,Ia-norm,0.8042,1.41,0.9658,0.0348,-9.0,0,bad
3295,sn1993J,IIb,0.6959,1.41,0.2453,0.0095,35.7,0,bad
3296,sn2005bf,Ib-pec,0.7378,1.41,0.7374,0.0282,1.2,0,bad
3297,sn1993J,IIb,0.7906,1.41,0.0509,0.0326,-5.0,0,bad
3298,sn2006ev,Ia-norm,0.7487,1.41,0.502,0.0728,5.5,0,bad
3299,sn2002hd,Ia-norm,0.6986,1.4,0.5194,0.0322,1.4,0,bad
3300,sn1987A,II-pec,0.6796,1.4,0.048,0.0091,459.0,0,bad
3301,sn2001bf,Ia-norm,0.6931,1.4,0.0795,0.0286,7.6,0,bad
3302,sn2006lf,Ia-norm,0.6823,1.4,0.2517,0.0254,-5.5,0,bad
3303,sn1990U,Ic-norm,0.6498,1.4,0.2719,0.0257,33.7,0,bad
3304,sn2003hv,Ia-norm,0.7405,1.4,0.507,0.0317,8.2,0,bad
3305,sn1999ee,Ia-norm,0.8339,1.4,0.1065,0.033,1.8,0,bad
3306,sn2005bf,Ib-pec,0.7432,1.4,0.7355,0.0312,3.2,0,bad
3307,sn1996ai,Ia-norm,0.7053,1.4,0.5316,0.0301,0.1,0,bad
3308,sn2005cf,Ia-norm,0.8272,1.4,0.9662,0.0319,-2.4,0,bad
3309,sn2001el,Ia-norm,0.5794,1.4,0.3588,0.0335,1.2,0,bad
3310,sn1994ae,Ia-norm,0.7013,1.4,0.9124,0.0222,2.0,0,bad
3311,sn2005bf,Ib-pec,0.7459,1.4,0.7369,0.0274,-1.6,0,bad
3312,sn2005bf,Ib-pec,0.7446,1.4,0.7527,0.0323,-28.1,0,bad
3313,sn1993J,IIb,0.616,1.4,0.061,0.0139,38.5,0,bad
3314,sn2007ca,Ia-norm,0.7419,1.4,0.5003,0.0332,11.4,0,bad
3315,sn1994ae,Ia-norm,0.7013,1.4,0.3263,0.0232,9.0,0,bad
3316,sn1994I,Ic-norm,0.7053,1.4,0.5025,0.0322,36.2,0,bad
3317,sn2002cr,Ia-norm,0.6904,1.4,0.5105,0.05,-8.2,0,bad
3318,sn2002aw,Ia-norm,0.6945,1.4,0.0853,0.0212,1.1,0,bad
3319,sn1987A,II-pec,0.6038,1.4,0.0596,0.0273,-72.8,0,bad
3320,sn1998S,IIn,0.6864,1.4,0.5019,0.0244,12.7,0,bad
3321,sn2000cx,Ia-pec,0.6227,1.4,0.5435,0.0316,6.6,0,bad
3322,sn1981B,Ia-norm,0.6011,1.4,0.4648,0.0324,92.9,0,bad
3323,sn1998eg,Ia-norm,0.681,1.4,0.5177,0.0328,4.1,0,bad
3324,sn1993J,IIb,0.62,1.4,0.0608,0.0132,36.4,0,bad
3325,sn2007ca,Ia-norm,0.7459,1.39,0.916,0.0215,6.4,0,bad
3326,sn2003it,Ia-norm,0.6999,1.39,0.2481,0.0266,3.7,0,bad
3327,sn2003ch,Ia-norm,0.6986,1.39,0.2444,0.0189,0.8,0,bad
3328,sn1989B,Ia-norm,0.685,1.39,0.4874,0.0267,17.5,0,bad
3329,sn1993J,IIb,0.88,1.39,0.2513,0.0295,13.0,0,bad
3330,sn2006oa,Ia-91T,0.75,1.39,0.9704,0.0271,-3.8,0,bad
3331,sn1999ej,Ia-norm,0.6986,1.39,0.524,0.0342,1.1,0,bad
3332,sn2006ac,Ia-norm,0.7283,1.39,0.511,0.0263,6.2,0,bad
3333,sn1990B,Ic-norm,0.5429,1.39,0.2651,0.018,4.0,0,bad
3334,sn2003cg,Ia-norm,0.6349,1.39,0.5302,0.0278,-2.3,0,bad
3335,sn2002cr,Ia-norm,0.6986,1.39,0.5207,0.0341,0.7,0,bad
3336,sn1998aq,Ia-norm,0.6959,1.39,0.5282,0.0334,3.0,0,bad
3337,sn2003du,Ia-norm,0.796,1.39,0.4997,0.027,9.8,0,bad
3338,sn2001V,Ia-91T,0.6972,1.39,0.0962,0.022,-7.4,0,bad
3339,sn2001ay,Ia-norm,0.8678,1.39,0.1118,0.036,3.3,0,bad
3340,sn2006aj,Ic-broad,0.6823,1.39,0.5741,0.0334,-1.4,0,bad
3341,sn2003it,Ia-norm,0.6986,1.39,0.2476,0.025,1.7,0,bad
3342,sn1980K,IIL,0.5645,1.39,0.0534,0.0104,217.0,0,bad
3343,sn2003iv,Ia-norm,0.6999,1.39,0.0852,0.0224,0.5,0,bad
3344,sn2003cg,Ia-norm,0.685,1.39,0.4934,0.0284,18.9,0,bad
3345,sn1996X,Ia-norm,0.708,1.38,0.529,0.0346,-2.8,0,bad
3346,sn1996X,Ia-norm,0.4806,1.38,0.4997,0.0247,11.9,0,bad
3347,sn2005bf,Ib-pec,0.7432,1.38,0.7545,0.0304,-26.2,0,bad
3348,sn2006bq,Ia-norm,0.7419,1.38,0.0909,0.031,5.3,0,bad
3349,sn2006gz,Ia-pec,0.7121,1.38,0.079,0.0248,5.3,0,bad
3350,sn2006cf,Ia-norm,0.7405,1.38,0.0847,0.0234,1.8,0,bad
3351,sn1999dq,Ia-91T,0.6877,1.38,0.5318,0.0405,-6.4,0,bad
3352,sn2002ic,Ia-csm,0.5659,1.38,0.2449,0.0373,65.6,0,bad
3353,sn2008bf,Ia-norm,0.75,1.38,0.0632,0.0342,60.0,0,bad
3354,sn1987A,II-pec,0.5754,1.38,0.2622,0.0307,39.3,0,bad
3355,sn1996cb,IIb,0.708,1.38,0.1625,0.0163,28.9,0,bad
3356,sn1993J,IIb,0.838,1.38,0.0693,0.0175,35.0,0,bad
3357,sn1998V,Ia-norm,0.6999,1.38,0.5278,0.0339,1.3,0,bad
3358,sn1999em,IIP,0.8218,1.38,0.0546,0.025,0.2,0,bad
3359,sn1997cy,IIn,0.9084,1.38,0.1066,0.0293,29.4,1,bad
3360,sn1997ef,Ic-broad,0.861,1.38,0.2577,0.0445,48.1,0,bad
3361,sn2002aw,Ia-norm,0.6972,1.38,0.0853,0.0214,-0.9,0,bad
3362,sn2003cg,Ia-norm,0.7663,1.38,0.2418,0.0243,4.0,0,bad
3363,sn2004dt,Ia-norm,0.8028,1.38,0.0864,0.0222,3.3,0,bad
3364,sn2005mz,Ia-91bg,0.7432,1.38,0.7524,0.0219,-7.5,0,bad
3365,sn2003du,Ia-norm,0.6972,1.38,0.4918,0.0286,25.0,0,bad
3366,sn2000dg,Ia-norm,0.6986,1.37,0.0548,0.0165,-0.8,0,bad
3367,sn2005cf,Ia-norm,0.8177,1.37,0.2502,0.0222,-2.7,0,bad
3368,sn2002cr,Ia-norm,0.6972,1.37,0.5139,0.0449,-2.4,0,bad
3369,sn1987A,II-pec,0.7378,1.37,0.1963,0.0151,634.9,0,good
3370,sn1987A,II-pec,0.5754,1.37,0.262,0.0309,41.3,0,bad
3371,sn2003cq,Ia-norm,0.6999,1.37,0.0899,0.0241,-0.9,0,bad
3372,sn2001fe,Ia-norm,0.7013,1.37,0.5326,0.0346,3.2,0,bad
3373,sn2006ac,Ia-norm,0.7392,1.37,0.5094,0.0268,7.1,0,bad
3374,sn2005cf,Ia-norm,0.7798,1.37,0.4777,0.035,76.6,0,bad
3375,sn1995D,Ia-norm,0.7162,1.37,0.4882,0.0304,64.0,0,bad
3376,sn2008D,Ib-pec,0.7717,1.37,0.7205,0.0372,42.1,0,bad
3377,sn1984A,Ia-norm,0.5266,1.37,0.5068,0.0272,17.0,0,bad
3378,sn2002jy,Ia-norm,0.6999,1.37,0.5262,0.033,3.0,0,bad
3379,sn2005cf,Ia-norm,0.8258,1.37,0.9806,0.0309,-11.2,0,bad
3380,sn2000dn,Ia-norm,0.6972,1.37,0.2418,0.0349,-7.7,0,bad
3381,sn2005hf,Ia-norm,0.7419,1.37,0.293,0.0138,12.0,0,bad
3382,sn2007bm,Ia-norm,0.7459,1.37,0.4963,0.0296,6.6,0,bad
3383,sn1987A,II-pec,0.6796,1.37,0.0479,0.0091,450.0,0,bad
3384,sn1987A,II-pec,0.6796,1.37,0.0479,0.0091,442.1,0,bad
3385,sn2002es,Ia-91bg,0.6986,1.37,0.4948,0.0323,4.1,0,bad
3386,sn2004fu,Ia-norm,0.7446,1.37,0.4881,0.0409,-3.5,0,bad
3387,sn1998ab,Ia-91T,0.7067,1.37,0.9225,0.0264,7.7,0,bad
3388,sn1999ef,Ia-norm,0.6972,1.36,0.5186,0.047,6.7,0,bad
3389,sn2002de,Ia-norm,0.6972,1.36,0.5236,0.0343,3.7,0,bad
3390,sn1984A,Ia-norm,0.4779,1.36,0.2576,0.0292,26.2,0,bad
3391,sn2003ch,Ia-norm,0.6959,1.36,0.2444,0.0215,1.8,0,bad
3392,sn2002ap,Ic-broad,0.6579,1.36,0.2638,0.0397,26.6,0,bad
3393,sn1994D,Ia-norm,0.7094,1.36,0.0554,0.0331,53.4,0,bad
3394,sn2007bc,Ia-norm,0.7459,1.36,0.4914,0.0573,6.2,0,bad
3395,sn2003cq,Ia-norm,0.6986,1.36,0.5164,0.0418,0.0,0,bad
3396,sn1993J,IIb,0.8096,1.36,0.097,0.0169,68.0,0,bad
3397,sn1986G,Ia-91bg,0.6959,1.36,0.7675,0.0225,-4.7,0,bad
3398,sn2005bf,Ib-pec,0.7459,1.36,0.7469,0.0283,-2.7,0,bad
3399,sn2006D,Ia-norm,0.7432,1.36,0.4908,0.0312,16.3,0,bad
3400,sn2002cs,Ia-norm,0.6959,1.36,0.0978,0.0217,-4.5,0,bad
3401,sn1986G,Ia-91bg,0.6133,1.36,0.5232,0.0396,-3.0,0,bad
3402,sn1998S,IIn,0.7893,1.36,0.0057,0.0272,-1.5,0,bad
3403,sn2007ap,Ia-norm,0.7432,1.36,0.5019,0.0262,7.4,0,bad
3404,sn1991bg,Ia-91bg,0.8109,1.36,0.096,0.0429,112.6,0,bad
3405,sn2002er,Ia-norm,0.7351,1.36,0.1002,0.0316,-6.0,0,bad
3406,sn1987A,II-pec,0.6796,1.36,0.049,0.009,518.9,0,bad
3407,sn2002ef,Ia-norm,0.6986,1.36,0.0908,0.0245,-2.9,0,bad
3408,sn2005cf,Ia-norm,0.8218,1.36,0.2413,0.021,5.2,0,bad
3409,sn1993J,IIb,0.6214,1.35,0.5055,0.0252,28.5,0,bad
3410,sn2007Y,Ib-norm,0.681,1.35,0.4868,0.032,37.7,0,bad
3411,sn1998aq,Ia-norm,0.6783,1.35,0.4978,0.0573,-9.9,0,bad
3412,sn2002hd,Ia-norm,0.6986,1.35,0.4929,0.0287,15.8,0,bad
3413,sn2002es,Ia-91bg,0.6972,1.35,0.4954,0.0313,5.1,0,bad
3414,sn2007kk,Ia-norm,0.7514,1.35,0.0946,0.0306,5.0,0,bad
3415,sn2001ay,Ia-norm,0.6986,1.35,0.5121,0.0359,3.3,0,bad
3416,sn1995D,Ia-norm,0.7162,1.35,0.9221,0.0251,7.5,0,bad
3417,sn1999by,Ia-91bg,0.7663,1.35,0.7409,0.0243,2.9,0,bad
3418,sn1999by,Ia-91bg,0.7013,1.35,0.5112,0.0413,5.0,0,bad
3419,sn2006ot,Ia-norm,0.7487,1.35,0.086,0.0219,2.5,0,bad
3420,sn2002bo,Ia-norm,0.7541,1.35,0.0883,0.0303,-1.8,0,bad
3421,sn2002hw,Ia-norm,0.6972,1.35,0.53,0.0474,-6.0,0,bad
3422,sn1989B,Ia-norm,0.6864,1.35,0.4899,0.0252,16.5,0,bad
3423,sn1987A,II-pec,0.5781,1.35,0.2634,0.031,33.2,0,bad
3424,sn2003du,Ia-norm,0.7987,1.35,0.0585,0.0354,62.4,0,bad
3425,sn1998eg,Ia-norm,0.6877,1.35,0.2437,0.0239,-0.8,0,bad
3426,sn1992ar,Ic-norm,0.6173,1.34,0.4909,0.0349,3.4,0,bad
3427,sn2003hv,Ia-norm,0.7392,1.34,0.4831,0.0336,74.7,0,bad
3428,sn1995E,Ia-norm,0.6945,1.34,0.2432,0.0212,1.0,0,bad
3429,sn1999ej,Ia-norm,0.6945,1.34,0.5268,0.0383,-1.8,0,bad
3430,sn2002cs,Ia-norm,0.6904,1.34,0.101,0.0198,-8.5,0,bad
3431,sn2005cf,Ia-norm,0.8163,1.34,0.2403,0.0213,7.2,0,bad
3432,sn2005hj,Ia-91T,0.6512,1.34,0.5234,0.0326,-4.3,0,bad
3433,sn2007kk,Ia-norm,0.7473,1.34,0.9442,0.0315,-1.7,0,bad
3434,lbv2003hy,LBV,0.6796,1.34,0.2326,0.0102,-99.9,2,bad
3435,sn1996X,Ia-norm,0.8908,1.34,0.0792,0.0209,86.9,0,bad
3436,sn2003bg,IIb,0.7405,1.34,0.0387,0.0338,21.4,0,bad
3437,sn2000cp,Ia-norm,0.6986,1.34,0.0855,0.0259,-1.5,0,bad
3438,sn1996cb,IIb,0.7067,1.33,0.1615,0.0173,32.8,0,bad
3439,sn2005hk,Ia-pec,0.6282,1.33,0.6783,0.0234,-6.3,0,bad
3440,sn2005ke,Ia-91bg,0.7446,1.33,0.7391,0.0228,2.4,0,bad
3441,sn2000dn,Ia-norm,0.6986,1.33,0.2401,0.0284,-0.9,0,bad
3442,sn2004fz,Ia-norm,0.7459,1.33,0.0872,0.026,-6.8,0,bad
3443,sn2000dg,Ia-norm,0.6959,1.33,0.5027,0.0278,16.6,0,bad
3444,sn2004at,Ia-norm,0.6999,1.33,0.5254,0.0327,2.2,0,bad
3445,sn2008C,Ia-norm,0.7459,1.33,0.2362,0.0232,4.4,0,bad
3446,sn1987A,II-pec,0.9368,1.33,0.1921,0.0129,429.4,0,good
3447,sn2002er,Ia-norm,0.8475,1.33,0.1003,0.0321,-5.0,0,bad
3448,sn2003du,Ia-norm,0.7703,1.33,0.4782,0.0353,71.3,0,bad
3449,sn1990B,Ic-norm,0.6607,1.33,0.5039,0.0274,58.4,0,bad
3450,sn1990I,Ib-norm,0.7622,1.33,0.7466,0.0255,51.0,0,bad
3451,sn2004dt,Ia-norm,0.7811,1.33,0.089,0.0249,-0.7,0,bad
3452,sn1994ae,Ia-norm,0.7026,1.33,0.9137,0.0259,0.9,0,bad
3453,sn2004dt,Ia-norm,0.7459,1.33,0.104,0.0421,109.3,0,bad
3454,sn1998bw,Ic-broad,0.9219,1.33,0.2296,0.0297,20.7,0,bad
3455,sn2005cf,Ia-norm,0.8258,1.32,0.2451,0.0216,1.5,0,bad
3456,sn1980K,IIL,0.5293,1.32,0.0952,0.0225,12.0,0,bad
3457,sn2003kc,Ia-norm,0.7825,1.32,0.4889,0.0263,43.6,0,bad
3458,sn1992A,Ia-norm,0.88,1.32,0.0978,0.0437,11.2,0,bad
3459,sn2001cp,Ia-norm,0.6999,1.32,0.5214,0.0565,0.8,0,bad
3460,sn2002jy,Ia-norm,0.6999,1.32,0.5261,0.0346,0.1,0,bad
3461,sn1999dq,Ia-91T,0.6891,1.32,0.5328,0.043,-7.4,0,bad
3462,sn2007co,Ia-norm,0.7473,1.32,0.5012,0.0303,7.5,0,bad
3463,sn2002fk,Ia-norm,0.6972,1.32,0.5228,0.037,-1.5,0,bad
3464,sn2005cf,Ia-norm,0.7432,1.32,0.4789,0.0358,75.2,0,bad
3465,sn2003hu,Ia-91T,0.6999,1.32,0.494,0.0455,8.4,0,bad
3466,sn2003ch,Ia-norm,0.6959,1.32,0.243,0.0226,3.8,0,bad
3467,sn1994D,Ia-norm,0.7094,1.32,0.5315,0.0363,-3.1,0,bad
